customer_id,customers_count
40749628,1
7998392,1
26548823,1
32463371,1
8157588,1
26390800,1
39831301,1
26290262,1
26563783,1
36129026,1
48662523,1
40679252,1
36314704,1
38670926,1
41005171,1
35097050,1
26039434,1
31428877,1
35207409,1
35318252,1
35324170,1
36751611,1
40548728,1
41093102,1
24752201,1
36246975,1
38361728,2
8572045,1
34348546,1
39936693,2
48956660,1
35328512,1
35619641,1
40073125,1
37066419,1
39971962,1
26614621,2
35867549,1
40201124,1
40986840,1
48974128,1
26699313,1
34536575,1
30570151,1
40204735,1
23816628,2
26831773,1
34953252,1
35717763,1
38316580,1
40075879,1
26660936,1
35281709,1
30962015,1
40834339,1
25914450,1
31438029,1
35170868,2
38414050,1
39625009,1
39901748,1
30993576,1
31168549,1
41033253,1
40480384,2
48991682,1
32767871,1
39406413,1
8156124,1
9179349,1
9582246,1
30375845,2
30394379,1
37107132,1
9399766,1
24290993,1
39427178,1
9133318,1
40542215,1
8731081,1
28565862,1
38539967,1
27669588,1
29125877,2
29444916,1
26845626,1
34934840,1
36776195,1
29300313,1
30359757,1
38539248,1
39521122,1
9245947,1
30206461,1
34870393,1
38763692,1
40758620,2
40780660,2
32853090,1
34730633,1
36246333,1
48700327,1
34957348,1
40346347,2
38263347,1
25952712,1
38723587,1
28615863,1
39737802,1
40482056,1
6864746,1
28162506,1
9729178,1
36807749,1
35436560,1
37467700,2
40778003,1
8231911,1
31143568,1
6999266,1
8425496,1
36158204,1
31927434,1
33317599,1
37363248,1
27606773,1
40735371,1
28104582,1
30917167,1
37297820,1
39036142,1
25582333,1
29347953,1
30909204,1
29093047,1
40732532,1
30487538,1
39653802,1
40306513,2
40550069,3
34340631,1
40152427,1
40760336,1
40973074,1
40659186,1
6852642,1
27688298,1
30995603,1
23529902,1
27688373,1
6254062,1
28563568,1
35159050,1
26068952,1
31655064,1
33760973,1
29959764,1
37061637,1
38818611,1
6439847,1
31196444,1
34934086,1
48714632,1
28855314,1
38064957,1
30652620,1
33033160,1
35749293,1
39116549,1
39645756,1
40957296,1
7657770,1
9463130,1
35332174,1
24099469,1
24116585,1
25192744,1
7551453,1
31431202,1
40911895,1
23752305,1
24453418,1
28467560,1
40199857,1
39725645,1
34796187,1
26125165,1
38659496,1
36830968,1
37894871,1
28894198,1
33267315,1
27021383,1
37976547,1
28069017,1
31929671,1
30410997,1
31910413,1
40792446,1
41118765,1
30667227,1
48993003,1
38500748,1
9645122,1
30014117,1
40011554,1
101115,1
7290730,1
34294085,1
37135638,1
48848099,1
30489711,1
9335890,1
36093095,28
38478247,1
40201762,6
48752889,49
33579519,1
35950778,3
36071926,7
39739500,2
39929219,1
40207023,2
7980676,3
24211283,5
28190079,1
37768644,1
40880174,9
23990588,7
27563723,4
36547761,3
39026015,5
26271298,1
31596595,1
32134819,3
33710531,22
36014531,8
37702478,4
38904741,1
39159015,1
40957978,8
41056740,1
8749139,1
32574169,1
35082861,1
38030026,4
40872335,18
49034198,2
49063818,2
28422905,1
29314338,1
33244154,1
34356320,1
37326557,1
48959465,1
34138608,1
36080621,7
38789246,1
8599732,1
26967489,1
34081295,3
36105360,1
37450657,2
40258020,2
41046758,1
28002604,2
33332066,4
34243182,3
39660084,1
32300286,3
34406816,1
39515240,1
40417680,1
40483736,1
28206857,1
37796198,1
9135953,2
25272927,1
37161858,1
39317658,3
40491787,1
40904894,1
7236190,1
24522047,1
38867037,3
27930208,2
29908417,4
37619300,3
38773387,1
41115859,1
37553603,1
38457491,2
48659716,1
48842672,1
32184578,7
39729686,1
49044266,4
32554332,2
37900135,1
39579365,5
28265931,3
31517047,1
32172866,1
35429090,3
8210685,1
32036287,1
39794698,3
48727390,1
28920911,2
33890799,7
36303582,1
39388334,1
40801603,6
48739664,1
7838971,3
8072999,2
24118832,1
37256065,7
38545691,5
40107507,4
48983381,3
28961751,1
30664162,1
36751510,1
40138091,1
40805624,1
48699528,14
24034815,7
33362722,1
38135686,4
40255584,1
48703481,3
9601087,3
33638576,1
40557243,11
31298279,1
34037601,1
36558033,2
37210160,2
38230790,3
39685970,1
40497011,8
48824263,1
38373678,3
25941327,1
36665447,1
38080967,2
39525193,3
48894974,4
24444520,4
32359227,1
37619615,1
33505781,5
38870608,1
48777819,3
27754041,1
36102010,1
26803866,1
26987794,2
33998032,1
35675266,1
31832849,1
32989238,1
33156669,1
33596736,8
36821332,1
39280959,1
33424129,2
39098000,1
9147305,1
36297061,1
39227312,1
48861083,8
40905716,1
29023684,1
36175954,2
37418357,1
38553896,1
39969854,1
8778535,1
33119194,5
38277767,1
9667483,1
39736335,1
41019491,1
33633412,1
38574156,2
40090411,5
26870681,1
27294255,2
28006322,1
34435804,2
49066427,1
29095656,1
30000820,1
41122064,1
6879667,4
27682097,1
30681738,1
31112965,6
40841074,1
34091332,3
40664528,1
36012561,1
36431138,1
39379954,1
26335663,1
34074052,1
40539364,4
48824118,2
34043815,1
40815408,1
30076119,1
30211105,1
31146133,3
40753977,2
48674283,2
8826685,2
25466304,1
28809675,1
37149645,2
41059517,2
9254159,2
34246036,2
9063759,1
35356598,1
38877856,1
39694255,3
30839784,1
33363129,2
39039227,1
39817562,1
26021733,2
31035642,1
34017384,1
34760969,2
40519913,2
48914260,2
23533578,1
32599193,2
35938002,1
48707022,1
27404385,1
30774718,1
35579491,3
36191032,1
40657555,2
7717664,3
27648125,2
28806096,2
39896573,1
28671145,1
38650492,1
38663752,1
38774584,1
40880333,1
37077341,1
28779940,1
35604914,1
38827993,1
38962309,1
32931694,1
33713533,1
33725318,3
34620891,10
33683464,1
48958785,1
9406026,1
31067439,1
34159634,1
36568770,41
39461635,6
39637938,20
40587729,2
40772401,2
28741274,8
30448461,1
36171860,1
38606002,70
8804423,1
34032538,1
38813225,1
40837699,2
49038676,2
29972254,14
38996228,3
34293736,4
40026856,2
48885820,3
7431210,3
32861896,1
35243672,1
38329046,5
39188171,2
48828235,1
28264300,9
34137327,2
34742695,1
35804855,2
40919147,24
31870184,3
34694913,2
36031940,57
39283211,1
40467240,3
49054493,12
8831283,2
25368681,2
27169165,1
31117609,1
37811265,3
25275687,1
26508077,1
37245958,1
37361914,1
37405858,7
40590547,4
48888370,21
7420418,1
8705344,1
9385427,1
26942856,7
36900540,1
36998879,1
39257801,3
48726660,9
26730176,1
29822581,7
34166675,1
34642860,3
35846378,12
39750763,2
39817124,1
35251816,12
40802045,1
48656772,1
49065611,3
30928753,1
38029158,2
48896097,1
26175413,1
33627125,15
33782067,1
37818909,1
38271614,3
40052139,1
40932169,9
23850570,4
34220984,1
6577172,1
31534103,1
32759398,1
35844531,1
38659816,1
39375669,8
40590120,1
48962664,2
24569922,1
32229514,2
35038761,1
35942858,2
37599144,1
40480078,1
29089704,1
31976240,3
30965692,13
40878127,8
25097815,1
29185271,16
38162929,8
38541870,1
40416101,3
28482483,1
31956094,6
35618210,1
35738752,1
38277684,3
39172156,1
40091410,2
48717764,10
33973117,2
39983177,1
40666091,1
48868640,6
24912089,2
26017872,1
27328664,2
30338953,1
34441309,4
37361598,1
38573798,1
39869670,1
39898523,31
40386879,5
26111741,8
31766453,3
24125277,2
35634425,1
36590710,1
8706437,1
32898025,12
40761234,1
40940597,1
9163524,1
36357654,1
36639409,3
37169583,2
38364637,1
25444803,2
31993498,3
34702417,1
40779720,1
40933250,1
25984339,1
26053940,1
29637650,2
39730667,1
40016899,1
40963391,1
36452311,2
36757229,1
37936701,3
40948257,2
29690297,2
37618285,1
48773652,1
24602468,1
30380936,1
40552772,1
36872476,4
37517567,1
41019579,2
48651725,3
38732848,1
40817028,2
9662746,1
33910319,1
48742813,3
27659324,1
32037060,1
36707206,2
37385001,1
38785790,5
39937822,1
34042285,1
35968496,1
40704489,1
29970991,1
34490057,2
40558562,1
24276853,6
33275913,1
36502607,1
37136751,1
27245585,1
27775785,1
27890698,2
28798054,1
6553403,1
48683058,1
32885877,1
34950179,3
38192102,1
39071286,1
8364611,1
25399798,1
27652139,1
28118270,1
31328357,1
39938211,1
35086447,1
35480504,1
38030389,1
38474523,2
40729371,1
9157410,1
35214296,1
36083824,1
29718689,1
33572420,2
40650265,2
41128297,1
9183673,1
30376397,1
32032147,2
39387931,1
40595876,1
25833860,1
27424139,2
36443311,2
36986207,3
39271475,2
7765018,1
34990555,1
38587970,1
9521135,1
36727955,1
39919828,1
40704439,1
34413842,1
38898343,1
48800354,1
33387240,1
36572578,1
40210709,1
31903714,1
32534447,2
33102506,1
33539870,1
35963891,1
39027138,1
48676933,1
48949788,3
34627516,1
6715937,1
28344994,1
35471142,1
40579494,7
28124377,2
33665078,3
38336333,1
40352528,5
7989712,1
9778654,1
24279873,1
32846843,1
33861832,1
37735290,1
40833333,4
25859400,1
28762469,1
30791820,3
38272751,1
32624040,1
40686600,1
36502571,2
37106967,1
37647492,1
40985269,1
27281713,1
38922917,1
40894270,3
48665044,1
9206531,1
9395801,1
26235543,1
36571978,1
8296502,1
36977956,1
49054482,2
7662424,1
29825175,1
8231266,1
25088367,1
40000168,1
40138223,1
25575486,1
40349571,1
9106886,1
30106611,1
30650693,2
40665470,1
29835823,1
36551818,1
38760325,1
39494365,1
40193974,3
37442415,1
39931324,2
34014118,1
27431686,2
31278927,1
36256229,1
9748782,1
31664125,1
33755084,2
33950250,1
34606909,5
38896986,4
40991870,1
30521968,1
39308790,1
41089243,2
24596129,2
30031984,2
40896234,1
41035528,1
30192777,1
36700914,1
39771661,1
8983322,1
28831061,1
30421776,1
40950942,1
26834927,1
27946533,1
36729755,1
37519230,1
39499017,1
39569183,1
40172151,1
31649149,2
37225611,1
38256788,1
39131901,1
40748232,1
48901796,1
8547705,1
38577402,1
39783992,3
40398217,1
48774916,1
37132257,1
25689894,1
34539408,1
40319775,1
40864669,1
26623281,1
27966566,1
29085548,1
32212733,1
26672577,1
36236490,1
37597091,1
37760198,1
7628482,1
23873874,2
26621178,2
29590082,1
38324043,1
39399889,1
37880226,1
24511192,1
25333141,1
27808163,1
31386897,2
31465166,1
8211606,1
27424687,1
9161203,1
29295726,1
41117038,1
35685566,1
41135482,1
29801244,1
39077029,1
48801132,1
9229678,1
33882318,1
35447156,1
25187434,1
40937668,1
31306584,1
30548529,1
35143706,1
40568045,2
40730418,1
41003617,1
24253203,1
35855517,1
32638408,1
36218586,2
6696662,1
39584614,2
32435065,1
40234913,1
9064940,1
9792840,1
28449949,1
32845997,1
38224632,1
40484017,1
31321333,1
36424856,1
8456410,1
36224903,1
48815388,1
37634600,1
29757552,1
39613047,1
31306407,1
40255766,1
48734018,1
31998472,1
33620802,1
40832570,1
40908246,2
41017464,1
28164572,1
31480905,1
34884936,1
38686981,1
39411579,1
40727811,2
32083520,1
40341955,1
28444754,1
38284803,1
38747991,1
39694241,2
9452786,1
9106145,1
29507378,2
40072354,1
28657813,2
29959556,1
31928975,1
32740242,4
39530891,1
26928284,1
35355163,1
40604647,1
31158783,1
32015653,1
34075530,1
30690476,1
39278648,1
49062002,1
34321033,1
39226591,1
48772065,1
8940003,1
40778800,1
48781815,1
32065913,1
33295958,1
40676718,1
41116749,1
31561188,1
34060744,1
32255521,1
39385963,1
40621818,1
40943350,1
33206685,1
33293830,1
35582024,1
34450066,1
39040179,1
39454036,1
40244562,1
36408983,1
8806223,1
9660140,1
41103683,1
35089259,1
40584804,1
32911949,1
49036344,1
37648983,1
29976297,1
36894222,1
38759255,1
25938833,1
37436275,1
40310283,1
48734064,1
36038210,1
36277864,1
39696392,2
39734405,1
6651215,1
39043566,1
37137294,1
28697566,1
39121191,1
40458339,1
9477110,1
39631534,1
40989627,1
32843048,1
33882478,1
39291572,1
40561382,1
23979904,1
37283574,1
37822127,1
7796047,1
33518830,1
9507354,1
25265490,1
37297224,1
9699120,1
36187976,1
36348878,1
68655,1
27329584,1
40388272,1
26781289,1
29606607,1
49041006,1
37756668,1
38000616,1
39537490,1
30301030,1
37317486,1
39958129,1
35742509,1
37591886,1
36902498,1
38162106,1
25684987,1
26846706,5
28985597,1
30822406,4
31324661,1
39091547,2
39542748,1
39856283,3
24529139,1
26819043,1
30483216,2
32756267,2
36293202,3
7485368,2
25637250,1
26563259,1
28450661,1
39499908,1
37666911,1
7661505,1
27504774,1
32055175,1
36388513,2
23768039,1
48867299,3
25643147,2
28059816,1
31188545,5
29754319,1
39286945,1
29759692,1
33229995,1
40319000,1
29971844,1
30436941,1
49041141,1
28020107,2
36876729,1
39101231,2
31754503,1
38327436,1
27939440,1
28471716,1
34230296,1
7919032,1
34157018,1
40352898,2
41126214,1
34024412,1
31015428,1
33601338,1
37210167,1
31464557,1
32088090,3
32155041,1
40500283,2
8839451,1
31582506,1
31863723,1
34675934,1
34863302,1
40050219,1
40915691,2
26973553,1
38123971,1
8961963,1
38488617,1
9452926,1
40792262,1
48726326,2
9505975,1
48657630,2
23622561,3
28003546,2
29129838,2
38734909,2
39463593,1
6451297,1
25601261,1
27340530,1
28170769,2
8336943,1
25646448,1
36387690,1
39607295,1
32145723,2
37203449,1
27738753,1
28324635,1
49038013,1
32985524,1
36124484,1
40190483,1
40757700,1
26559876,1
31399784,4
34938177,1
37631831,1
38085602,1
23500706,1
33859797,1
40265932,4
40757228,1
49065228,1
8953696,1
9413162,2
30784938,3
35304678,1
40114600,1
40286158,1
40739779,1
33224648,1
40988114,1
32537671,1
27342724,1
40929434,1
9223545,1
31156755,1
38935634,1
26485833,1
26780922,2
37737010,2
40787290,1
49056856,1
26474398,2
39092850,1
7747993,1
40893306,1
28584485,1
31705357,1
38353081,4
40313057,1
7115543,1
29565904,1
30617776,1
31670253,1
28578569,1
33547556,1
39720638,2
9138953,2
36490936,1
27637207,1
34642393,1
48910035,1
40642052,1
33789951,1
34111937,1
38457945,1
8326117,2
32891333,1
48863211,3
32955046,1
37091985,1
37553172,1
25069212,1
37293693,1
49047872,1
29982679,1
39875035,1
49008271,1
31097910,1
33638220,1
40088371,1
40603029,1
33061252,1
38208676,2
40233333,1
8949049,1
27334913,1
28314773,1
37341736,1
39625764,3
8673819,4
24470910,1
26672952,1
31807252,1
27281702,1
9819025,1
28126774,1
48833077,1
9355566,1
30850856,1
40472502,2
26437567,1
37107119,1
27540837,1
29719076,1
31327579,1
25915629,1
30321260,2
25226056,1
30130704,1
35403286,1
37889984,1
38479276,1
8066510,3
27840603,2
36625119,1
38640993,1
9421411,1
31964231,1
39638878,1
40758271,1
49057602,1
6478490,1
32994619,1
38638030,1
38936194,2
41084018,1
30593208,1
30668752,2
33303504,1
28577790,1
32833863,1
28241311,1
31753973,1
36494923,1
38529761,1
39896686,2
8468573,1
38400488,1
38901177,1
41129117,1
6063847,1
27210911,2
39128036,1
8717888,1
32495041,1
32629124,2
23416073,1
39428463,1
26606018,1
38603683,1
40639555,1
30830068,2
35026486,1
38460885,1
48582211,1
8568516,1
38283601,1
40636169,1
31670794,1
41124310,1
25799260,1
34486593,1
35342924,1
6623016,1
8614413,1
28217425,1
30696007,1
39704647,1
27302591,1
32609087,1
36480394,1
37708928,1
40251821,1
40426912,1
31415790,1
7622263,1
38409311,1
40255945,2
8817366,1
32739833,1
38644899,1
39604107,1
39677823,1
34633214,2
7881577,1
36407125,1
37922536,2
29540190,1
36560585,1
40949198,2
37819004,2
38684538,1
39145015,1
9487212,1
32195533,1
32241721,1
40099083,1
8942522,1
27827809,1
35867129,1
35271176,3
39026206,1
31294278,1
31513120,1
35349801,1
32532792,1
28888577,2
31412616,2
39668226,2
49013190,1
37949142,1
26617182,1
40653045,1
48696541,1
35752334,1
48912551,1
41079528,1
27445225,1
36088963,1
41128760,2
8877502,1
28001015,1
34741535,1
30368935,1
49041859,1
36430502,1
37997744,1
32059256,1
34801001,1
31946535,1
33157487,1
40967903,1
28385693,2
26372929,1
39910849,1
40964437,2
32297840,1
39410984,1
36116209,1
36376726,1
37584204,1
37812047,1
40027733,1
38060427,1
35585734,1
32014957,1
40306166,1
27115066,1
40354109,1
40857271,1
34966344,1
37687847,1
35990243,1
37032474,1
38077747,1
8188122,1
24357876,1
27733708,1
37449840,1
38862839,1
28582763,1
34918933,1
41071198,1
29744969,1
41030816,1
39189111,1
33241105,1
36165991,1
39167935,1
49019506,1
38438184,1
33117247,1
40024017,1
33191017,1
38268742,1
38411857,1
9745721,1
25357934,1
34656863,1
40796495,1
49015052,1
32344132,1
33134640,1
38808032,1
40838628,1
41114360,1
34336438,1
40689847,1
38340677,1
39030404,1
8839473,1
9796667,1
25534029,1
38879592,1
39367264,1
40496246,1
27673714,1
34981835,1
37598135,1
48673661,1
26367535,1
40537295,1
27939372,1
35939007,1
39954359,1
40976967,1
48718748,1
37008074,1
37645653,2
39871512,1
41084156,1
7841608,1
28542338,1
39464631,1
7621950,1
9009606,1
28617945,1
6698626,1
32702076,1
34831069,1
40242747,1
8060277,1
28941602,1
29782478,1
37448843,1
40284498,1
48665234,1
31533544,1
38853291,1
39316286,1
40071189,1
33338542,1
25591930,1
28721032,1
36919578,1
38943241,3
39850617,56
39852943,15
40129129,1
40376262,2
48709168,157
32754480,1
36255037,3
39655004,11
40383264,7
40538306,8
40663676,9
40796028,1
41005442,2
38727184,1
40837990,12
40991938,14
24764281,1
33284146,32
38268240,3
38279497,12
38489179,34
38537854,1
48911851,13
32172402,18
39072176,1
49029988,1
32995381,1
34249731,28
34349447,4
37682124,28
40672220,1
41119097,1
48804608,5
28612317,2
37452559,5
38105011,1
38961610,26
32844835,4
35659784,6
37961789,1
38174807,3
48736894,2
29124687,1
33766227,1
40751662,1
31400550,4
34307184,2
37290071,1
38417347,4
39749378,4
48761778,1
39902770,2
40632124,9
7169819,1
28774102,15
9263787,3
28034776,41
29752807,2
30578789,5
32806918,3
40098368,3
7862014,1
29751494,1
34150187,2
38386473,1
38871901,15
39017340,1
40967374,1
23457218,1
27143554,1
28474399,7
33069254,5
38070260,1
41126842,1
6790894,2
34396971,2
36423470,1
37126298,2
38184993,2
7945715,2
9530787,1
30305377,5
30380767,2
33968214,10
34372627,62
34478308,11
40279194,3
36572699,1
40406450,1
29241712,1
32463815,1
33454813,1
36279719,3
38386229,2
28461585,1
40963852,1
24591792,1
36614208,3
38583790,2
39966366,7
40759638,1
41083243,1
8241381,3
33236166,1
35825721,1
37401691,2
38480315,1
39949457,1
68973,1
8756432,1
28739628,7
40367106,1
41114220,2
8000819,1
38545943,5
39047699,2
40789035,2
27866151,1
27995192,1
32600307,1
37907559,2
39295589,1
33641652,1
37361242,1
39825969,3
40800024,1
40989773,15
8691833,4
24522587,9
25586389,3
28387422,1
33635501,4
33885344,4
38115574,7
30053098,1
31940334,1
40672835,1
23704007,1
36374481,2
36513856,6
24850782,1
38260191,5
39360560,2
33913993,1
29005968,5
32924300,5
37236808,1
40987956,1
27038786,2
27702933,1
38720821,1
40687287,1
40819603,3
8726418,1
26610493,1
31680638,1
33485293,1
40053128,9
27176762,1
29964985,2
41079764,1
8606246,4
25066980,1
32597021,1
35680574,4
39814523,1
8571840,1
26622835,1
30269727,1
35900264,1
36391576,1
36909349,2
38755370,1
8905293,1
26799864,1
28647550,1
28801385,1
39542465,1
5839601,1
28143052,4
38537806,1
39680536,1
41011430,6
48672801,1
9717684,1
28705100,1
32781395,1
33085091,2
37632869,2
39161699,3
40027951,3
40938080,1
40994376,1
9827223,1
23671476,2
24954360,1
35013413,1
36902853,6
38883150,1
39582163,6
49006718,1
8123364,1
28374615,1
40051292,1
40123419,1
27000704,2
37141495,5
40797951,2
25322518,1
26636445,1
29580509,1
40446115,1
32318647,1
37482096,1
34011739,2
35917597,2
39387057,1
40715563,1
27623489,3
33772347,1
33808846,1
41147766,7
48653758,4
7513113,1
9853990,1
35840506,2
36456793,2
9426312,1
27774828,1
39460045,1
48746998,3
49002639,1
26918527,2
32502410,1
39591123,2
40825891,1
23789708,1
34217644,5
40806184,6
48689746,2
40424130,1
41144091,1
8150589,2
8312084,1
33293970,1
40475750,3
40926514,3
41132890,2
8192614,4
28597176,1
30233278,1
32435590,1
35820599,1
36862709,1
36958093,16
37718012,126
38573165,1
39992807,1
40489580,3
40817033,151
6308353,1
26581359,4
26966227,1
34490772,2
40480778,1
31605796,1
32987652,1
33526410,5
38925081,35
39308783,1
39318802,5
39418779,4
40807106,1
48668068,2
48766009,23
32045999,1
39738770,40
40346124,2
26692240,8
28347925,2
29008108,3
31734129,2
37915936,2
38034710,4
38290695,2
40187790,5
34292588,7
39642888,1
40776717,2
32384079,1
39190569,19
48747511,16
6612791,1
33395886,1
39407900,1
39479059,2
39684186,10
30389368,14
39585850,1
41031892,17
41034855,1
49044669,3
37366902,4
38868773,1
40330613,1
48657575,10
23986580,3
34298312,7
39714967,2
40074369,2
30135047,10
37520415,4
37638320,11
38152694,1
38392476,1
38917760,1
40118510,73
27167853,1
30609651,1
32142881,1
35530315,4
37672639,1
39947774,1
41026318,1
49048274,5
25903372,8
34391279,3
40984318,1
27511096,1
29785219,1
31712037,2
36019850,2
38228171,1
48815634,3
31722089,5
37824731,5
41050275,3
48721856,1
8401525,2
40972131,3
23623109,1
30036982,1
34642057,5
38104004,4
38565193,1
40612104,3
40328033,4
49053577,1
34642692,1
38892574,2
40349107,11
41009876,1
49064952,1
32140627,1
33227531,2
33806080,1
37038194,1
40131703,2
40513180,1
26481423,11
33149301,2
35848702,1
36303299,1
29506235,4
